No,No1,No2,No3,No4,No5,Powerball,PowerPlay
872,64,35,17,6,21,18,2
873,48,32,36,64,15,19,3
874,21,7,39,47,55,19,2
875,63,61,48,19,37,12,2
876,37,23,52,63,8,13,2
877,59,67,10,55,43,2,3
878,34,13,22,67,51,10,2
879,19,39,37,61,20,8,2
880,21,28,32,49,44,6,3
881,58,35,28,34,3,17,2
882,9,52,18,8,48,6,2
883,26,15,65,63,1,16,2
884,37,38,31,32,48,24,2
885,2,50,10,59,61,6,3
886,62,11,18,58,39,3,2
887,37,3,31,21,7,11,3
888,58,59,47,28,6,18,2
889,2,39,69,32,46,6,2
890,6,45,47,42,64,18,3
891,62,31,66,6,16,18,2
892,5,34,24,31,7,4,2
893,63,68,41,16,14,26,2
894,62,32,15,65,21,26,5
895,8,33,59,55,62,18,2
896,55,30,56,20,45,14,2
897,49,10,56,39,47,8,3
898,18,61,12,39,20,10,2
899,62,68,61,11,36,4,2
900,21,37,44,63,14,1,3
901,18,39,44,33,27,8,5
902,55,63,69,39,37,23,2
903,5,28,6,67,4,10,2
904,18,56,30,35,52,5,2
905,61,5,7,69,63,18,2
906,6,52,40,45,41,9,3
907,7,22,15,36,64,13,2
908,64,41,40,58,65,17,3
909,15,52,25,58,14,11,2
910,42,37,33,1,39,26,2
911,42,19,28,39,57,17,3
912,66,50,61,39,2,15,2
913,51,69,28,68,27,22,2
914,41,56,63,11,57,2,2
915,60,52,14,16,36,16,3
916,10,2,44,35,46,4,2
917,39,43,62,22,64,7,4
918,26,53,69,20,18,5,2
919,2,44,42,51,27,25,2
920,28,19,42,41,51,7,2
921,40,45,10,19,58,25,2
922,3,44,69,61,63,13,2
923,10,56,6,31,48,12,3
924,12,20,32,27,6,4,3
925,13,30,37,18,11,16,3
926,63,40,8,49,58,14,3
927,59,10,9,37,62,26,3
928,16,15,56,31,24,4,2
929,36,32,69,49,62,13,2
930,42,22,52,46,14,24,3
931,52,37,34,4,26,9,2
932,22,23,47,63,36,2,2
933,23,57,32,18,3,21,2
934,36,14,50,58,34,5,3
935,20,10,65,23,49,22,3
936,59,39,41,54,62,12,3
937,25,37,38,39,65,5,2
938,25,55,1,44,57,26,2
939,17,4,58,68,57,12,3
940,31,65,36,15,21,16,3
941,9,66,21,57,56,11,2
942,15,8,46,56,68,3,2
943,58,45,51,57,32,12,2
944,68,59,61,44,29,19,2
945,43,35,24,62,19,2,10
946,20,50,47,63,24,5,2
947,41,23,55,50,28,24,2
948,16,11,9,66,5,7,2
949,12,55,67,27,34,9,2
950,37,35,6,24,44,22,4
951,2,65,60,18,56,14,3
952,69,61,43,13,36,18,3
953,24,19,7,8,28,1,2
954,18,27,65,49,69,9,2
955,4,7,55,32,64,25,2
956,3,33,16,30,36,20,3
957,56,68,38,42,69,4,2
958,66,14,34,6,16,25,3
959,20,10,22,52,9,25,3
960,5,25,36,61,51,1,3
961,7,15,67,46,36,7,2
962,33,34,6,54,45,7,2
963,3,21,29,24,9,14,2
964,31,33,13,20,59,20,3
965,10,67,33,24,6,11,3
966,69,22,21,65,8,26,2
967,55,63,2,16,22,22,4
968,26,37,33,62,30,6,2
969,53,60,68,43,13,5,2
970,17,3,22,11,6,11,2
971,59,30,42,14,41,6,5
972,32,62,40,58,37,15,5
973,46,30,36,19,60,25,3
974,27,42,15,8,6,10,3
975,55,25,60,19,48,18,2
976,23,45,54,35,18,16,4
977,46,37,19,56,36,24,2
978,40,19,57,31,46,23,3
979,19,13,39,59,36,13,3
980,22,11,60,2,35,23,2
981,69,53,45,56,28,20,3
982,56,41,33,47,10,10,2
983,14,24,7,30,56,7,2
984,58,57,20,44,16,6,4
985,54,67,19,53,35,21,2
986,53,56,28,34,51,11,2
987,62,63,28,7,64,10,3
988,1,67,51,40,6,2,2
989,31,2,1,39,66,25,2
990,15,30,47,50,51,3,10
991,48,30,50,32,29,20,2
992,4,24,47,66,19,10,2
993,13,36,37,6,33,7,4
994,35,54,55,45,47,14,2
995,61,59,28,6,44,21,2
996,23,9,68,49,47,19,2
997,55,16,50,31,61,9,4
998,36,51,68,66,59,25,10
999,56,33,66,68,64,12,2
1000,55,37,65,7,67,12,5
1001,34,15,59,24,12,14,2
1002,37,17,67,54,46,8,3
1003,60,41,47,17,61,17,3
1004,32,38,45,26,56,1,2
1005,18,37,44,64,50,11,3
1006,9,62,12,7,31,22,2
1007,68,12,56,32,67,26,3
1008,45,36,67,35,44,14,3
1009,18,43,48,60,69,14,3
1010,4,47,48,8,46,5,3
1011,24,26,57,39,47,23,2
1012,14,33,4,61,39,3,3
1013,15,47,22,6,42,26,3
1014,14,5,64,19,46,22,4
1015,47,60,31,58,12,23,3
1016,17,38,20,9,40,18,2
1017,23,27,47,18,2,15,4
1018,49,1,36,4,12,5,2
1019,58,59,43,31,66,9,2
1020,58,2,15,19,8,10,2
1021,22,11,23,5,69,7,2
1022,64,59,66,58,52,9,2
1023,65,30,10,23,54,11,4
1024,26,37,17,65,61,2,2
1025,60,31,63,54,32,12,4
1026,31,8,37,32,21,23,4
1027,17,3,54,38,26,15,3
1028,11,39,65,44,19,7,2
1029,24,66,58,11,67,26,3
1030,55,49,16,28,51,23,2
1031,2,28,9,36,53,4,2
1032,10,40,16,18,66,16,3
1033,69,58,13,29,2,4,3
1034,43,69,26,27,61,4,3
1035,33,58,11,43,20,24,2
1036,3,46,24,10,63,4,2
1037,18,33,37,50,16,8,2
1038,69,20,14,30,54,11,2
1039,32,67,47,1,27,14,2
1040,37,27,28,50,57,5,2
1041,15,57,18,47,17,19,2
1042,36,19,26,58,43,14,3
1043,66,9,24,46,4,7,3
1044,19,29,21,11,52,17,4
1045,16,31,68,30,54,1,2
1046,52,42,9,3,5,11,2
1047,51,11,22,60,24,18,3
1048,46,52,9,10,36,14,2
1049,41,36,59,9,44,4,2
1050,56,1,33,34,59,18,3
1051,64,35,63,23,25,25,3
1052,21,4,11,64,38,11,3
1053,63,68,17,36,47,25,2
1054,19,55,68,66,21,3,2
1055,15,49,2,30,35,6,2
1056,16,53,65,57,54,8,2
1057,61,38,66,55,3,1,3
1058,26,21,47,30,45,23,3
1059,39,51,53,31,47,6,2
1060,15,33,43,36,20,12,2
1061,24,55,69,21,33,3,10
1062,3,46,20,23,15,11,2
1063,58,1,26,55,28,25,2
1064,51,18,37,45,34,14,2
1065,23,63,32,38,17,23,2
1066,38,52,48,9,68,25,4
1067,58,44,21,50,12,26,3
1068,48,39,56,38,24,4,2
1069,64,35,21,62,33,24,2
1070,62,54,4,2,61,14,3
1071,15,67,64,45,68,18,2
1072,46,2,45,31,49,20,2
1073,16,53,29,66,21,2,5
1074,42,46,50,21,32,4,3
1075,68,2,23,3,16,7,2
1076,20,3,42,36,64,4,2
1077,12,61,2,64,45,26,2
1078,69,57,52,39,36,1,3
1079,5,33,35,11,63,14,2
1080,38,44,50,2,62,19,3
1081,6,54,43,28,39,12,4
1082,34,19,68,25,57,4,5
1083,4,49,61,17,35,8,2
1084,31,38,15,61,26,3,3
1085,68,17,24,62,48,23,2
1086,24,7,32,23,43,18,2
1087,34,58,24,2,53,13,2
1088,66,45,23,35,67,20,3
1089,57,43,2,55,9,18,2
1090,17,8,9,41,5,21,4
1091,7,13,10,24,11,24,2
1092,63,37,25,27,36,7,2
1093,49,3,12,28,4,25,2
1094,3,40,16,60,48,14,2
1095,27,10,34,25,38,2,3
1096,58,2,65,11,48,13,2
1097,64,33,24,23,51,5,2
1098,62,44,65,18,42,23,2
1099,13,6,20,54,35,22,2
1100,15,67,10,21,69,3,2
1101,19,50,65,21,37,26,2
1102,37,34,47,39,32,3,2
1103,55,9,11,19,17,1,2
1104,27,38,1,62,25,13,2
1105,3,4,28,12,22,16,2
1106,33,30,32,25,55,20,2
1107,26,20,63,22,28,5,3
1108,55,6,25,68,4,26,2
1109,35,69,61,13,4,4,2
1110,38,67,25,66,42,19,4
1111,51,1,32,46,26,13,3
1112,20,23,9,14,63,1,3
1113,29,19,11,63,68,25,2
1114,53,27,25,66,9,5,2
1115,37,22,45,44,30,18,3
1116,46,19,24,8,11,5,2
1117,42,26,2,21,40,9,3
1118,27,62,16,59,63,23,3
1119,1,12,66,20,33,21,2
1120,50,10,36,22,12,4,2
1121,47,63,1,46,7,7,3
1122,30,19,46,37,44,22,2
1123,27,12,43,47,26,5,2
1124,63,9,35,64,54,1,2
1125,47,60,57,65,54,19,3
1126,67,34,46,55,16,14,3
1127,24,52,40,22,64,10,2
1128,14,42,64,16,48,14,2
1129,2,64,31,27,44,18,3
1130,13,35,1,4,58,24,2
1131,68,24,15,67,6,11,2
1132,46,18,21,25,64,21,5
1133,68,41,53,27,25,2,2
1134,59,24,64,50,14,2,2
1135,69,19,22,66,34,5,3
1136,39,22,26,47,63,12,3
1137,28,34,1,52,30,6,2
1138,12,40,25,61,59,26,2
1139,21,33,62,39,14,20,2
1140,14,12,57,1,24,7,4
1141,35,37,33,24,42,21,2
1142,53,4,3,51,60,6,3
1143,34,61,50,51,67,20,2
1144,26,63,39,19,30,13,2
1145,42,20,39,24,33,21,2
1146,68,27,63,33,66,9,2
1147,2,61,38,66,21,12,2
1148,47,50,68,6,61,4,2
1149,35,41,60,28,47,3,2
1150,18,27,45,28,19,9,3
1151,56,2,65,12,37,21,3
1152,40,25,60,5,26,1,2
1153,31,24,62,27,1,20,3
1154,56,8,41,64,3,18,2
1155,9,3,10,20,62,25,3
1156,5,34,39,19,8,26,3
1157,41,56,35,60,27,16,2
1158,53,14,9,17,18,6,3
1159,24,20,12,5,29,4,2
1160,4,11,38,51,68,5,3
1161,26,10,34,11,27,7,4
1162,21,49,44,42,12,1,3
1163,48,30,38,68,31,8,10
1164,4,34,61,31,38,13,2
1165,7,28,40,17,45,2,3
1166,48,43,25,50,40,11,2
1167,31,13,51,58,33,15,2
1168,59,30,49,35,13,4,3
1169,65,61,22,18,43,2,4
1170,34,16,65,47,31,10,3
1171,24,63,43,25,52,21,2
1172,32,50,5,1,64,8,4
1173,38,65,68,7,66,21,2
1174,39,49,41,64,43,4,2
1175,15,43,41,19,18,14,2
1176,27,11,66,9,59,19,3
1177,1,30,27,2,67,9,5
1178,21,12,62,69,67,17,3
1179,37,27,28,34,44,8,2
1180,53,17,36,67,43,14,2
1181,1,4,45,67,47,18,2
1182,62,28,6,59,69,21,3
1183,23,45,53,4,50,17,3
1184,42,33,4,27,41,14,2
1185,3,40,58,8,53,3,3
1186,54,29,42,51,24,16,3
1187,50,38,26,29,16,6,2
1188,3,18,36,53,27,12,2
1189,42,67,36,52,50,26,2
1190,44,6,19,28,60,10,2
1191,52,63,36,30,49,16,5
1192,16,3,7,66,1,5,5
1193,29,21,62,59,54,4,2
1194,44,23,12,61,57,5,2
1195,44,39,10,17,20,16,3
1196,66,22,13,54,27,9,2
1197,6,23,51,25,34,3,2
1198,19,7,68,53,11,23,2
1199,57,60,46,66,37,8,2
1200,33,13,50,12,52,23,3
1201,24,56,19,40,42,23,2
1202,11,62,65,38,41,15,3
1203,44,27,52,22,69,9,3
1204,6,54,23,39,21,23,2
1205,36,12,6,7,24,15,2
1206,43,40,33,69,7,10,5
1207,7,56,61,16,41,23,3
1208,24,54,44,47,29,2,2
1209,4,58,44,35,41,25,3
1210,39,12,16,52,33,1,2
1211,26,2,20,47,22,21,4
1212,62,55,53,9,30,23,3
1213,69,47,11,67,38,14,2
1214,1,21,19,11,68,15,2
1215,14,20,69,23,53,4,2
1216,60,56,7,24,23,25,2
1217,43,51,44,7,41,5,2
1218,6,49,39,67,3,21,2
1219,14,5,29,38,66,1,2
1220,55,45,69,19,42,6,2
1221,42,59,37,19,36,19,2
1222,68,7,1,48,64,5,2
1223,16,5,67,18,26,4,3
1224,36,33,6,64,35,24,3
1225,30,39,49,59,9,21,5
1226,17,60,56,61,34,9,2
1227,38,28,68,52,54,8,2
1228,19,45,35,29,36,16,2
1229,69,45,8,44,51,12,3
1230,38,54,64,8,52,15,3
1231,33,58,3,10,59,9,2
1232,30,62,61,19,31,21,2
1233,54,48,4,56,36,2,3
1234,58,30,66,53,48,9,2
1235,50,27,4,44,64,7,3
1236,4,15,62,32,5,21,2
1237,5,36,53,6,69,8,2
1238,56,4,9,47,36,7,5
1239,51,61,54,26,69,25,3
1240,55,9,39,32,5,9,2
1241,55,26,2,33,57,22,2
1242,39,49,35,32,5,21,2
1243,45,31,22,33,20,1,3
1244,11,7,12,27,46,26,3
1245,9,66,55,59,69,21,2
1246,9,45,39,31,40,23,3
1247,47,66,24,27,32,26,2
1248,57,40,18,25,31,4,3
1249,31,58,56,69,36,20,2
1250,42,16,68,59,63,13,2
1251,64,40,31,3,37,17,3
1252,30,11,44,27,33,16,3
1253,34,23,37,58,50,7,2
1254,33,13,61,40,60,20,3
1255,54,44,42,29,51,12,2
1256,57,47,35,19,6,9,3
1257,24,69,33,64,9,9,2
1258,22,68,9,67,57,14,3
1259,8,29,23,62,9,13,2
1260,31,43,12,45,46,22,5
1261,28,1,15,23,2,10,2
1262,33,67,27,38,31,3,2
1263,15,43,21,24,5,17,3
1264,69,68,23,2,4,15,3
1265,33,5,50,47,64,20,2
1266,4,34,69,38,35,19,2
1267,8,46,48,53,42,22,3
1268,7,33,59,10,21,20,3
1269,63,55,34,37,14,20,2
1270,21,60,47,1,16,5,3
1271,55,67,10,12,65,3,3
1272,34,48,56,29,38,16,2
1273,31,9,11,8,27,17,5
1274,1,22,68,47,11,7,4
1275,21,45,17,37,19,14,2
1276,37,21,15,25,45,19,3
1277,26,46,45,52,2,21,2
1278,11,24,13,39,3,22,3
1279,69,30,11,9,43,20,2
1280,37,21,2,43,1,21,3
1281,2,46,12,52,65,3,2
1282,31,63,52,18,30,22,2
1283,32,43,66,53,25,10,3
1284,20,41,57,14,5,6,3
1285,14,33,64,67,18,14,2
1286,44,39,4,60,30,11,2
1287,45,7,19,16,64,25,3
1288,25,57,62,64,1,15,2
1289,2,29,15,27,39,20,2
1290,51,45,12,40,8,15,2
1291,21,27,67,48,32,17,2
1292,13,29,43,58,22,22,3
1293,58,61,45,48,10,2,3
1294,48,53,6,33,18,21,10
1295,37,17,12,62,58,4,2
1296,24,56,50,11,66,16,2
1297,46,24,21,34,3,9,3
1298,58,20,43,9,26,9,2
1299,38,25,22,21,32,16,5
1300,69,52,27,31,41,26,3
1301,62,30,60,64,16,25,3
1302,13,67,12,34,44,8,3
1303,5,35,63,60,45,12,2
1304,13,7,6,1,40,5,5
1305,4,29,24,39,63,25,4
1306,26,61,9,3,67,13,2
1307,28,61,23,25,1,13,2
1308,57,43,31,55,1,22,2
1309,45,35,37,51,40,24,2
1310,50,13,44,52,54,20,2
1311,12,52,17,23,67,1,2
1312,33,57,9,61,30,17,2
1313,15,18,6,33,49,7,2
1314,21,1,17,12,58,1,3
1315,22,57,42,64,44,18,2
1316,30,26,15,35,27,3,3
1317,55,6,31,51,54,12,2
1318,39,9,38,19,33,1,3
1319,66,6,28,12,35,26,3
1320,43,54,56,26,32,24,2
1321,17,34,46,67,66,14,2
1322,43,20,1,36,38,24,2
